pax_id,in_ts_utc,out_ts_utc,wait_seconds
7326,2026-01-15T19:03:52.649441Z,2026-01-15T20:27:02.665603Z,4990.016
7327,2026-01-15T19:03:54.417166Z,2026-01-15T20:27:06.954342Z,4992.537
7328,2026-01-15T19:04:07.518569Z,2026-01-15T20:27:08.596730Z,4981.078
7329,2026-01-15T19:04:08.492329Z,2026-01-15T20:27:16.149351Z,4987.657
7330,2026-01-15T19:04:09.689295Z,2026-01-15T20:27:27.675035Z,4997.986
7331,2026-01-15T19:04:10.788491Z,2026-01-15T20:27:34.469969Z,5003.681
7332,2026-01-15T19:04:13.667045Z,2026-01-15T20:27:35.469969Z,5001.803
7333,2026-01-15T19:04:17.690662Z,2026-01-15T20:27:36.787234Z,4999.097
7334,2026-01-15T19:04:21.846499Z,2026-01-15T20:27:45.178632Z,5003.332
7335,2026-01-15T19:04:23.630717Z,2026-01-15T20:27:49.668296Z,5006.038
7336,2026-01-15T19:04:28.268069Z,2026-01-15T20:27:50.668296Z,5002.4
7337,2026-01-15T19:04:28.559614Z,2026-01-15T20:27:56.811690Z,5008.252
7338,2026-01-15T19:04:29.119505Z,2026-01-15T20:27:57.811690Z,5008.692
7339,2026-01-15T19:04:37.474464Z,2026-01-15T20:28:03.382415Z,5005.908
7340,2026-01-15T19:04:45.607854Z,2026-01-15T20:28:09.276231Z,5003.668
7341,2026-01-15T19:04:49.160674Z,2026-01-15T20:28:13.571065Z,5004.41
7342,2026-01-15T19:05:01.928074Z,2026-01-15T20:28:14.571065Z,4992.643
7343,2026-01-15T19:05:20.039135Z,2026-01-15T20:28:15.638293Z,4975.599
7344,2026-01-15T19:05:34.544154Z,2026-01-15T20:28:19.401777Z,4964.858
7345,2026-01-15T19:05:38.500489Z,2026-01-15T20:28:20.401777Z,4961.901
7346,2026-01-15T19:05:40.213679Z,2026-01-15T20:28:22.927480Z,4962.714
7347,2026-01-15T19:05:43.036187Z,2026-01-15T20:28:24.962339Z,4961.926
7348,2026-01-15T19:05:43.044968Z,2026-01-15T20:28:25.962339Z,4962.917
7349,2026-01-15T19:05:44.136466Z,2026-01-15T20:28:28.296330Z,4964.16
7350,2026-01-15T19:05:47.346978Z,2026-01-15T20:28:31.670262Z,4964.323
7351,2026-01-15T19:05:49.694318Z,2026-01-15T20:28:32.730403Z,4963.036
7352,2026-01-15T19:05:53.413259Z,2026-01-15T20:28:43.593020Z,4970.18
7353,2026-01-15T19:05:53.425201Z,2026-01-15T20:28:44.747235Z,4971.322
7354,2026-01-15T19:05:55.923822Z,2026-01-15T20:29:02.322731Z,4986.399
7355,2026-01-15T19:05:57.071845Z,2026-01-15T20:29:06.173177Z,4989.101
7356,2026-01-15T19:05:59.740307Z,2026-01-15T20:29:13.722157Z,4993.982
7357,2026-01-15T19:06:02.029122Z,2026-01-15T20:29:14.862151Z,4992.833
7358,2026-01-15T19:06:03.814195Z,2026-01-15T20:29:15.862151Z,4992.048
7359,2026-01-15T19:06:10.330110Z,2026-01-15T20:29:32.350857Z,5002.021
7360,2026-01-15T19:06:12.837871Z,2026-01-15T20:29:33.350857Z,5000.513
7361,2026-01-15T19:06:13.578859Z,2026-01-15T20:29:34.350857Z,5000.772
7362,2026-01-15T19:06:23.432978Z,2026-01-15T20:29:40.083008Z,4996.65
7363,2026-01-15T19:06:23.794225Z,2026-01-15T20:29:52.029003Z,5008.235
7364,2026-01-15T19:06:25.133859Z,2026-01-15T20:29:56.494842Z,5011.361
7365,2026-01-15T19:06:28.792390Z,2026-01-15T20:29:58.063923Z,5009.272
7366,2026-01-15T19:06:48.088854Z,2026-01-15T20:30:05.159145Z,4997.07
7367,2026-01-15T19:06:57.773848Z,2026-01-15T20:30:09.091322Z,4991.317
7368,2026-01-15T19:06:59.076494Z,2026-01-15T20:30:10.505753Z,4991.429
7369,2026-01-15T19:06:59.096864Z,2026-01-15T20:30:11.505753Z,4992.409
7370,2026-01-15T19:07:00.864844Z,2026-01-15T20:30:24.165143Z,5003.3
7371,2026-01-15T19:07:04.200498Z,2026-01-15T20:30:28.341693Z,5004.141
7372,2026-01-15T19:07:05.246734Z,2026-01-15T20:30:32.510052Z,5007.263
7373,2026-01-15T19:07:23.466876Z,2026-01-15T20:30:38.102804Z,4994.636
7374,2026-01-15T19:07:27.445265Z,2026-01-15T20:30:43.711851Z,4996.267
7375,2026-01-15T19:07:31.240959Z,2026-01-15T20:31:01.610867Z,5010.37
7376,2026-01-15T19:07:38.192514Z,2026-01-15T20:31:07.405205Z,5009.213
7377,2026-01-15T19:07:43.824584Z,2026-01-15T20:31:08.405205Z,5004.581
7378,2026-01-15T19:07:43.916481Z,2026-01-15T20:31:11.260119Z,5007.344
7379,2026-01-15T19:07:48.288054Z,2026-01-15T20:31:12.260119Z,5003.972
7380,2026-01-15T19:07:50.061084Z,2026-01-15T20:31:22.991481Z,5012.93
7381,2026-01-15T19:07:57.813407Z,2026-01-15T20:31:23.991481Z,5006.178
7382,2026-01-15T19:08:03.339414Z,2026-01-15T20:31:26.546470Z,5003.207
7383,2026-01-15T19:08:08.383790Z,2026-01-15T20:31:29.542467Z,5001.159
7384,2026-01-15T19:08:08.659668Z,2026-01-15T20:31:30.779614Z,5002.12
7385,2026-01-15T19:08:08.909728Z,2026-01-15T20:31:36.204498Z,5007.295
7386,2026-01-15T19:08:10.963361Z,2026-01-15T20:31:37.204498Z,5006.241
7387,2026-01-15T19:08:19.479898Z,2026-01-15T20:31:38.864308Z,4999.384
7388,2026-01-15T19:08:22.711006Z,2026-01-15T20:31:47.854781Z,5005.144
7389,2026-01-15T19:08:26.248702Z,2026-01-15T20:31:51.064070Z,5004.815
7390,2026-01-15T19:08:30.625601Z,2026-01-15T20:31:52.235984Z,5001.61
7391,2026-01-15T19:08:31.017380Z,2026-01-15T20:31:53.235984Z,5002.219
7392,2026-01-15T19:08:38.786955Z,2026-01-15T20:31:54.235984Z,4995.449
7393,2026-01-15T19:08:45.727133Z,2026-01-15T20:31:55.890398Z,4990.163
7394,2026-01-15T19:08:46.630485Z,2026-01-15T20:31:56.890398Z,4990.26
7395,2026-01-15T19:08:51.974464Z,2026-01-15T20:31:58.676509Z,4986.702
7396,2026-01-15T19:08:58.341225Z,2026-01-15T20:32:13.383084Z,4995.042
7397,2026-01-15T19:09:20.326959Z,2026-01-15T20:32:14.383084Z,4974.056
7398,2026-01-15T19:09:20.641313Z,2026-01-15T20:32:16.475398Z,4975.834
7399,2026-01-15T19:09:25.463908Z,2026-01-15T20:32:18.340329Z,4972.876
7400,2026-01-15T19:09:27.338257Z,2026-01-15T20:32:30.255233Z,4982.917
7401,2026-01-15T19:09:28.623871Z,2026-01-15T20:32:38.820437Z,4990.197
7402,2026-01-15T19:09:44.668191Z,2026-01-15T20:32:39.820437Z,4975.152
7403,2026-01-15T19:09:48.889635Z,2026-01-15T20:32:46.901789Z,4978.012
7404,2026-01-15T19:09:56.402709Z,2026-01-15T20:32:56.130606Z,4979.728
7405,2026-01-15T19:10:11.045620Z,2026-01-15T20:32:59.741678Z,4968.696
7406,2026-01-15T19:10:13.319124Z,2026-01-15T20:33:00.741678Z,4967.423
7407,2026-01-15T19:10:24.517054Z,2026-01-15T20:33:10.533232Z,4966.016
7408,2026-01-15T19:10:28.829188Z,2026-01-15T20:33:12.151346Z,4963.322
7409,2026-01-15T19:10:29.617451Z,2026-01-15T20:33:13.861168Z,4964.244
7410,2026-01-15T19:10:35.545818Z,2026-01-15T20:33:17.802580Z,4962.257
7411,2026-01-15T19:10:37.556692Z,2026-01-15T20:33:18.802580Z,4961.246
7412,2026-01-15T19:10:37.624949Z,2026-01-15T20:33:20.835510Z,4963.211
7413,2026-01-15T19:10:39.296305Z,2026-01-15T20:33:22.226259Z,4962.93
7414,2026-01-15T19:10:50.386014Z,2026-01-15T20:33:23.226259Z,4952.84
7415,2026-01-15T19:10:54.572914Z,2026-01-15T20:33:24.226259Z,4949.653
7416,2026-01-15T19:10:54.866802Z,2026-01-15T20:33:39.429889Z,4964.563
7417,2026-01-15T19:10:59.109643Z,2026-01-15T20:33:42.767938Z,4963.658
7418,2026-01-15T19:11:04.679177Z,2026-01-15T20:33:50.135354Z,4965.456
7419,2026-01-15T19:11:12.757795Z,2026-01-15T20:33:57.568894Z,4964.811
7420,2026-01-15T19:11:14.556235Z,2026-01-15T20:33:58.882468Z,4964.326
7421,2026-01-15T19:11:16.178569Z,2026-01-15T20:33:59.882468Z,4963.704
7422,2026-01-15T19:11:17.980362Z,2026-01-15T20:34:02.795971Z,4964.816
7423,2026-01-15T19:11:22.336969Z,2026-01-15T20:34:06.591204Z,4964.254
7424,2026-01-15T19:11:25.245252Z,2026-01-15T20:34:08.294005Z,4963.049
7425,2026-01-15T19:11:56.823623Z,2026-01-15T20:34:09.369661Z,4932.546
7426,2026-01-15T19:11:57.133594Z,2026-01-15T20:34:18.326134Z,4941.193
7427,2026-01-15T19:12:04.141948Z,2026-01-15T20:34:22.115063Z,4937.973
7428,2026-01-15T19:12:06.054520Z,2026-01-15T20:34:26.193666Z,4940.139
7429,2026-01-15T19:12:08.144314Z,2026-01-15T20:34:27.193666Z,4939.049
7430,2026-01-15T19:12:09.277786Z,2026-01-15T20:34:41.396093Z,4952.118
7431,2026-01-15T19:12:11.273852Z,2026-01-15T20:34:46.336250Z,4955.062
7432,2026-01-15T19:12:11.340274Z,2026-01-15T20:34:58.285813Z,4966.946
7433,2026-01-15T19:12:12.907834Z,2026-01-15T20:35:11.209933Z,4978.302
7434,2026-01-15T19:12:16.437867Z,2026-01-15T20:35:18.276975Z,4981.839
7435,2026-01-15T19:12:36.273878Z,2026-01-15T20:35:19.759889Z,4963.486
7436,2026-01-15T19:12:41.092022Z,2026-01-15T20:35:20.759889Z,4959.668
7437,2026-01-15T19:12:42.837943Z,2026-01-15T20:35:21.759889Z,4958.922
7438,2026-01-15T19:12:56.283081Z,2026-01-15T20:35:22.759889Z,4946.477
7439,2026-01-15T19:12:58.875533Z,2026-01-15T20:35:24.198114Z,4945.323
7440,2026-01-15T19:13:04.104533Z,2026-01-15T20:35:32.833855Z,4948.729
7441,2026-01-15T19:13:05.570729Z,2026-01-15T20:35:35.281558Z,4949.711
7442,2026-01-15T19:13:15.145791Z,2026-01-15T20:35:36.281558Z,4941.136
7443,2026-01-15T19:13:22.821528Z,2026-01-15T20:35:37.508721Z,4934.687
7444,2026-01-15T19:13:31.003119Z,2026-01-15T20:35:41.825390Z,4930.822
7445,2026-01-15T19:13:32.842241Z,2026-01-15T20:35:57.631856Z,4944.79
7446,2026-01-15T19:13:33.051968Z,2026-01-15T20:35:58.631856Z,4945.58
7447,2026-01-15T19:13:36.403470Z,2026-01-15T20:35:59.631856Z,4943.228
7448,2026-01-15T19:13:36.861679Z,2026-01-15T20:36:03.143597Z,4946.282
7449,2026-01-15T19:13:45.306212Z,2026-01-15T20:36:13.358994Z,4948.053
7450,2026-01-15T19:13:48.870921Z,2026-01-15T20:36:21.873207Z,4953.002
7451,2026-01-15T19:13:55.849588Z,2026-01-15T20:36:24.663465Z,4948.814
7452,2026-01-15T19:13:58.515527Z,2026-01-15T20:36:29.756343Z,4951.241
7453,2026-01-15T19:14:01.146772Z,2026-01-15T20:36:36.262700Z,4955.116
7454,2026-01-15T19:14:11.998151Z,2026-01-15T20:36:37.331517Z,4945.333
7455,2026-01-15T19:14:21.192040Z,2026-01-15T20:36:52.550290Z,4951.358
7456,2026-01-15T19:14:21.509799Z,2026-01-15T20:37:04.408943Z,4962.899
7457,2026-01-15T19:14:22.287623Z,2026-01-15T20:37:06.464348Z,4964.177
7458,2026-01-15T19:14:29.017305Z,2026-01-15T20:37:11.866093Z,4962.849
7459,2026-01-15T19:14:29.104601Z,2026-01-15T20:37:22.984714Z,4973.88
7460,2026-01-15T19:14:29.263403Z,2026-01-15T20:37:35.138653Z,4985.875
7461,2026-01-15T19:14:40.255010Z,2026-01-15T20:37:37.163657Z,4976.909
7462,2026-01-15T19:14:44.620841Z,2026-01-15T20:37:38.999300Z,4974.378
7463,2026-01-15T19:14:44.863281Z,2026-01-15T20:37:39.999300Z,4975.136
7464,2026-01-15T19:14:46.842689Z,2026-01-15T20:37:52.049777Z,4985.207
7465,2026-01-15T19:14:53.971476Z,2026-01-15T20:37:55.646571Z,4981.675
7466,2026-01-15T19:14:58.302447Z,2026-01-15T20:37:56.646571Z,4978.344
7467,2026-01-15T19:14:58.742771Z,2026-01-15T20:38:00.247948Z,4981.505
7468,2026-01-15T19:15:03.152820Z,2026-01-15T20:38:04.561320Z,4981.408
7469,2026-01-15T19:15:06.169036Z,2026-01-15T20:38:06.930681Z,4980.762
7470,2026-01-15T19:15:08.476902Z,2026-01-15T20:38:09.837132Z,4981.36
7471,2026-01-15T19:15:09.941919Z,2026-01-15T20:38:14.979183Z,4985.037
7472,2026-01-15T19:15:10.076322Z,2026-01-15T20:38:19.790361Z,4989.714
7473,2026-01-15T19:15:17.371889Z,2026-01-15T20:38:23.272538Z,4985.901
7474,2026-01-15T19:15:20.239413Z,2026-01-15T20:38:25.205642Z,4984.966
7475,2026-01-15T19:15:22.330481Z,2026-01-15T20:38:29.382472Z,4987.052
7476,2026-01-15T19:15:26.314960Z,2026-01-15T20:38:46.495886Z,5000.181
7477,2026-01-15T19:15:29.101583Z,2026-01-15T20:38:47.495886Z,4998.394
7478,2026-01-15T19:15:30.842500Z,2026-01-15T20:38:48.495886Z,4997.653
7479,2026-01-15T19:15:48.415178Z,2026-01-15T20:38:49.526689Z,4981.112
7480,2026-01-15T19:16:02.249760Z,2026-01-15T20:38:51.842993Z,4969.593
7481,2026-01-15T19:16:05.552135Z,2026-01-15T20:38:53.310578Z,4967.758
7482,2026-01-15T19:16:07.125890Z,2026-01-15T20:38:59.060443Z,4971.935
7483,2026-01-15T19:16:12.040057Z,2026-01-15T20:39:01.375234Z,4969.335
7484,2026-01-15T19:16:12.480732Z,2026-01-15T20:39:03.643010Z,4971.162
7485,2026-01-15T19:16:15.301004Z,2026-01-15T20:39:04.643010Z,4969.342
7486,2026-01-15T19:16:17.485716Z,2026-01-15T20:39:10.939324Z,4973.454
7487,2026-01-15T19:16:23.175232Z,2026-01-15T20:39:13.940994Z,4970.766
7488,2026-01-15T19:16:24.815153Z,2026-01-15T20:39:17.441276Z,4972.626
7489,2026-01-15T19:16:25.069605Z,2026-01-15T20:39:22.212720Z,4977.143
7490,2026-01-15T19:16:35.367317Z,2026-01-15T20:39:24.209285Z,4968.842
7491,2026-01-15T19:16:40.709447Z,2026-01-15T20:39:28.162783Z,4967.453
7492,2026-01-15T19:16:40.726214Z,2026-01-15T20:39:30.321067Z,4969.595
7493,2026-01-15T19:16:47.303882Z,2026-01-15T20:39:31.359520Z,4964.056
7494,2026-01-15T19:16:48.742028Z,2026-01-15T20:39:32.359520Z,4963.617
7495,2026-01-15T19:16:56.582702Z,2026-01-15T20:39:36.589386Z,4960.007
7496,2026-01-15T19:16:57.968186Z,2026-01-15T20:39:50.091212Z,4972.123
7497,2026-01-15T19:17:02.444978Z,2026-01-15T20:39:51.545016Z,4969.1
7498,2026-01-15T19:17:18.969230Z,2026-01-15T20:39:53.087270Z,4954.118
7499,2026-01-15T19:17:23.643341Z,2026-01-15T20:40:03.853679Z,4960.21
7500,2026-01-15T19:17:26.706455Z,2026-01-15T20:40:12.272478Z,4965.566
7501,2026-01-15T19:17:27.342411Z,2026-01-15T20:40:19.636899Z,4972.294
7502,2026-01-15T19:17:29.897275Z,2026-01-15T20:40:29.338941Z,4979.442
7503,2026-01-15T19:17:34.828994Z,2026-01-15T20:40:35.588609Z,4980.76
7504,2026-01-15T19:17:42.813031Z,2026-01-15T20:40:36.588609Z,4973.776
7505,2026-01-15T19:17:46.359215Z,2026-01-15T20:40:55.500949Z,4989.142
7506,2026-01-15T19:17:47.919277Z,2026-01-15T20:41:07.677167Z,4999.758
7507,2026-01-15T19:17:48.814300Z,2026-01-15T20:41:29.777480Z,5020.963
7508,2026-01-15T19:17:55.515520Z,2026-01-15T20:41:37.890790Z,5022.375
7509,2026-01-15T19:17:58.441628Z,2026-01-15T20:42:04.953446Z,5046.512
7510,2026-01-15T19:18:01.236665Z,2026-01-15T20:42:05.953446Z,5044.717
7511,2026-01-15T19:18:01.623154Z,2026-01-15T20:42:19.816215Z,5058.193
7512,2026-01-15T19:18:04.062341Z,2026-01-15T20:42:22.281028Z,5058.219
7513,2026-01-15T19:18:04.467992Z,2026-01-15T20:42:30.655574Z,5066.188
7514,2026-01-15T19:18:18.085026Z,2026-01-15T20:42:33.904587Z,5055.82
7515,2026-01-15T19:18:19.592937Z,2026-01-15T20:42:41.150427Z,5061.557
7516,2026-01-15T19:18:20.369143Z,2026-01-15T20:42:42.150427Z,5061.781
7517,2026-01-15T19:18:26.102232Z,2026-01-15T20:42:51.271454Z,5065.169
7518,2026-01-15T19:18:31.693523Z,2026-01-15T20:42:52.819219Z,5061.126
7519,2026-01-15T19:18:38.767776Z,2026-01-15T20:42:53.819219Z,5055.051
7520,2026-01-15T19:18:48.608936Z,2026-01-15T20:42:54.819219Z,5046.21
7521,2026-01-15T19:18:58.694816Z,2026-01-15T20:42:55.819219Z,5037.124
7522,2026-01-15T19:18:59.300755Z,2026-01-15T20:42:57.574899Z,5038.274
7523,2026-01-15T19:19:05.164764Z,2026-01-15T20:42:59.103712Z,5033.939
7524,2026-01-15T19:19:05.887845Z,2026-01-15T20:43:00.103712Z,5034.216
7525,2026-01-15T19:19:08.307969Z,2026-01-15T20:43:04.449381Z,5036.141
7526,2026-01-15T19:19:12.402468Z,2026-01-15T20:43:06.581570Z,5034.179
7527,2026-01-15T19:19:15.387267Z,2026-01-15T20:43:13.013899Z,5037.627
7528,2026-01-15T19:19:20.850474Z,2026-01-15T20:43:18.496692Z,5037.646
7529,2026-01-15T19:19:32.560922Z,2026-01-15T20:43:21.220850Z,5028.66
7530,2026-01-15T19:19:34.784564Z,2026-01-15T20:43:30.735306Z,5035.951
7531,2026-01-15T19:19:35.609527Z,2026-01-15T20:43:36.256798Z,5040.647
7532,2026-01-15T19:19:38.492440Z,2026-01-15T20:43:37.736442Z,5039.244
7533,2026-01-15T19:19:38.996985Z,2026-01-15T20:43:44.214496Z,5045.218
7534,2026-01-15T19:19:48.639110Z,2026-01-15T20:43:53.430268Z,5044.791
7535,2026-01-15T19:19:57.743700Z,2026-01-15T20:43:57.853212Z,5040.11
7536,2026-01-15T19:20:00.711327Z,2026-01-15T20:43:58.853212Z,5038.142
7537,2026-01-15T19:20:01.065827Z,2026-01-15T20:43:59.853212Z,5038.787
7538,2026-01-15T19:20:03.610213Z,2026-01-15T20:44:05.023256Z,5041.413
7539,2026-01-15T19:20:12.881533Z,2026-01-15T20:44:06.435227Z,5033.554
7540,2026-01-15T19:20:17.879605Z,2026-01-15T20:44:07.435227Z,5029.556
7541,2026-01-15T19:20:18.204319Z,2026-01-15T20:44:12.270197Z,5034.066
7542,2026-01-15T19:20:19.294734Z,2026-01-15T20:44:13.815418Z,5034.521
7543,2026-01-15T19:20:24.928271Z,2026-01-15T20:44:14.815418Z,5029.887
7544,2026-01-15T19:20:32.935913Z,2026-01-15T20:44:16.726568Z,5023.791
7545,2026-01-15T19:20:51.903176Z,2026-01-15T20:44:17.767473Z,5005.864
7546,2026-01-15T19:20:54.942394Z,2026-01-15T20:44:19.892699Z,5004.95
7547,2026-01-15T19:20:56.879673Z,2026-01-15T20:44:27.416989Z,5010.537
7548,2026-01-15T19:20:57.556257Z,2026-01-15T20:44:28.416989Z,5010.861
7549,2026-01-15T19:21:26.370311Z,2026-01-15T20:44:31.401250Z,4985.031
7550,2026-01-15T19:21:26.748143Z,2026-01-15T20:44:34.369898Z,4987.622
7551,2026-01-15T19:21:27.619184Z,2026-01-15T20:44:38.679469Z,4991.06
7552,2026-01-15T19:21:37.754470Z,2026-01-15T20:44:47.266262Z,4989.512
7553,2026-01-15T19:21:43.311648Z,2026-01-15T20:44:56.916614Z,4993.605
7554,2026-01-15T19:21:45.841127Z,2026-01-15T20:45:01.252604Z,4995.411
7555,2026-01-15T19:21:49.363896Z,2026-01-15T20:45:02.661785Z,4993.298
7556,2026-01-15T19:21:51.256269Z,2026-01-15T20:45:07.316354Z,4996.06
7557,2026-01-15T19:21:51.305855Z,2026-01-15T20:45:12.293754Z,5000.988
7558,2026-01-15T19:21:55.636604Z,2026-01-15T20:45:13.293754Z,4997.657
7559,2026-01-15T19:22:01.688179Z,2026-01-15T20:45:25.624939Z,5003.937
7560,2026-01-15T19:22:04.674587Z,2026-01-15T20:45:38.164251Z,5013.49
7561,2026-01-15T19:22:05.142250Z,2026-01-15T20:45:41.460249Z,5016.318
7562,2026-01-15T19:22:13.017254Z,2026-01-15T20:45:45.468538Z,5012.451
7563,2026-01-15T19:22:19.082699Z,2026-01-15T20:45:48.202942Z,5009.12
7564,2026-01-15T19:22:25.838089Z,2026-01-15T20:45:56.308540Z,5010.47
7565,2026-01-15T19:22:26.151372Z,2026-01-15T20:45:59.641444Z,5013.49
7566,2026-01-15T19:22:28.892260Z,2026-01-15T20:46:01.104897Z,5012.213
7567,2026-01-15T19:22:28.933464Z,2026-01-15T20:46:02.104897Z,5013.171
7568,2026-01-15T19:22:29.356285Z,2026-01-15T20:46:08.003049Z,5018.647
7569,2026-01-15T19:22:37.558739Z,2026-01-15T20:46:09.003049Z,5011.444
7570,2026-01-15T19:22:41.980636Z,2026-01-15T20:46:32.179346Z,5030.199
7571,2026-01-15T19:22:42.383805Z,2026-01-15T20:46:36.704675Z,5034.321
7572,2026-01-15T19:22:43.508986Z,2026-01-15T20:46:45.291173Z,5041.782
7573,2026-01-15T19:22:44.093678Z,2026-01-15T20:46:50.884773Z,5046.791
7574,2026-01-15T19:22:49.909721Z,2026-01-15T20:47:00.210451Z,5050.301
7575,2026-01-15T19:22:53.432064Z,2026-01-15T20:47:06.776502Z,5053.344
7576,2026-01-15T19:22:54.024072Z,2026-01-15T20:47:15.134033Z,5061.11
7577,2026-01-15T19:22:57.385566Z,2026-01-15T20:47:23.485283Z,5066.1
7578,2026-01-15T19:23:05.527043Z,2026-01-15T20:47:34.657697Z,5069.131
7579,2026-01-15T19:23:11.455728Z,2026-01-15T20:47:35.657697Z,5064.202
7580,2026-01-15T19:23:13.353188Z,2026-01-15T20:47:43.436592Z,5070.083
7581,2026-01-15T19:23:14.515786Z,2026-01-15T20:47:46.981946Z,5072.466
7582,2026-01-15T19:23:16.767627Z,2026-01-15T20:47:58.117699Z,5081.35
7583,2026-01-15T19:23:22.875216Z,2026-01-15T20:48:01.156803Z,5078.282
7584,2026-01-15T19:23:23.540138Z,2026-01-15T20:48:04.050807Z,5080.511
7585,2026-01-15T19:23:25.090974Z,2026-01-15T20:48:11.619639Z,5086.529
7586,2026-01-15T19:23:26.834603Z,2026-01-15T20:48:12.935726Z,5086.101
7587,2026-01-15T19:23:33.251507Z,2026-01-15T20:48:20.762279Z,5087.511
7588,2026-01-15T19:23:34.243468Z,2026-01-15T20:48:26.548634Z,5092.305
7589,2026-01-15T19:23:34.773522Z,2026-01-15T20:48:29.858028Z,5095.085
7590,2026-01-15T19:23:39.063900Z,2026-01-15T20:48:31.338779Z,5092.275
7591,2026-01-15T19:23:40.609821Z,2026-01-15T20:48:38.533362Z,5097.924
7592,2026-01-15T19:23:43.704916Z,2026-01-15T20:48:39.533362Z,5095.828
7593,2026-01-15T19:23:46.124213Z,2026-01-15T20:48:44.488687Z,5098.364
7594,2026-01-15T19:24:00.903071Z,2026-01-15T20:48:57.884541Z,5096.981
7595,2026-01-15T19:24:01.281461Z,2026-01-15T20:48:59.724928Z,5098.443
7596,2026-01-15T19:24:02.711004Z,2026-01-15T20:49:03.065254Z,5100.354
7597,2026-01-15T19:24:26.280602Z,2026-01-15T20:49:04.065254Z,5077.785
7598,2026-01-15T19:24:26.992311Z,2026-01-15T20:49:09.042025Z,5082.05
7599,2026-01-15T19:24:39.201655Z,2026-01-15T20:49:10.042025Z,5070.84
7600,2026-01-15T19:24:40.708407Z,2026-01-15T20:49:16.171868Z,5075.463
7601,2026-01-15T19:24:42.118407Z,2026-01-15T20:49:17.171868Z,5075.053
7602,2026-01-15T19:24:43.285348Z,2026-01-15T20:49:22.029169Z,5078.744
7603,2026-01-15T19:24:53.771159Z,2026-01-15T20:49:25.935132Z,5072.164
7604,2026-01-15T19:25:07.547599Z,2026-01-15T20:49:29.014107Z,5061.467
7605,2026-01-15T19:25:09.496712Z,2026-01-15T20:49:35.733955Z,5066.237
7606,2026-01-15T19:25:09.843001Z,2026-01-15T20:49:39.965945Z,5070.123
7607,2026-01-15T19:25:10.613243Z,2026-01-15T20:50:02.130139Z,5091.517
7608,2026-01-15T19:25:11.434397Z,2026-01-15T20:50:08.648357Z,5097.214
7609,2026-01-15T19:25:12.453159Z,2026-01-15T20:50:12.257340Z,5099.804
7610,2026-01-15T19:25:15.753269Z,2026-01-15T20:50:24.565944Z,5108.813
7611,2026-01-15T19:25:19.627115Z,2026-01-15T20:50:25.711406Z,5106.084
7612,2026-01-15T19:25:29.533662Z,2026-01-15T20:50:38.633207Z,5109.1
7613,2026-01-15T19:25:33.183415Z,2026-01-15T20:50:55.377758Z,5122.194
7614,2026-01-15T19:25:34.039003Z,2026-01-15T20:50:56.377758Z,5122.339
7615,2026-01-15T19:25:41.101371Z,2026-01-15T20:51:02.535640Z,5121.434
7616,2026-01-15T19:25:48.680793Z,2026-01-15T20:51:15.140727Z,5126.46
7617,2026-01-15T19:25:49.567498Z,2026-01-15T20:51:16.140727Z,5126.573
7618,2026-01-15T19:26:02.831339Z,2026-01-15T20:51:20.587110Z,5117.756
7619,2026-01-15T19:26:08.860644Z,2026-01-15T20:51:29.464060Z,5120.603
7620,2026-01-15T19:26:19.004313Z,2026-01-15T20:51:37.547245Z,5118.543
7621,2026-01-15T19:26:19.749995Z,2026-01-15T20:51:40.971464Z,5121.221
7622,2026-01-15T19:26:22.168129Z,2026-01-15T20:51:52.686902Z,5130.519
7623,2026-01-15T19:26:22.207929Z,2026-01-15T20:51:58.948194Z,5136.74
7624,2026-01-15T19:26:23.549114Z,2026-01-15T20:52:03.703744Z,5140.155
7625,2026-01-15T19:26:27.348539Z,2026-01-15T20:52:06.754594Z,5139.406
7626,2026-01-15T19:26:29.682103Z,2026-01-15T20:52:16.085341Z,5146.403
7627,2026-01-15T19:26:41.311929Z,2026-01-15T20:52:18.102906Z,5136.791
7628,2026-01-15T19:26:41.732265Z,2026-01-15T20:52:19.840138Z,5138.108
7629,2026-01-15T19:27:04.406687Z,2026-01-15T20:52:26.785596Z,5122.379
7630,2026-01-15T19:27:07.147180Z,2026-01-15T20:52:27.785596Z,5120.638
7631,2026-01-15T19:27:19.218157Z,2026-01-15T20:52:29.025304Z,5109.807
7632,2026-01-15T19:27:21.574931Z,2026-01-15T20:52:31.558712Z,5109.984
7633,2026-01-15T19:27:25.794499Z,2026-01-15T20:52:37.616629Z,5111.822
7634,2026-01-15T19:27:32.007998Z,2026-01-15T20:52:39.266129Z,5107.258
7635,2026-01-15T19:27:39.485644Z,2026-01-15T20:52:42.605675Z,5103.12
7636,2026-01-15T19:27:41.168246Z,2026-01-15T20:52:49.422301Z,5108.254
7637,2026-01-15T19:27:52.605803Z,2026-01-15T20:52:52.402908Z,5099.797
7638,2026-01-15T19:27:53.694193Z,2026-01-15T20:53:05.019509Z,5111.325
7639,2026-01-15T19:27:56.249075Z,2026-01-15T20:53:11.136464Z,5114.887
7640,2026-01-15T19:27:56.852383Z,2026-01-15T20:53:12.811374Z,5115.959
7641,2026-01-15T19:27:58.260392Z,2026-01-15T20:53:14.711692Z,5116.451
7642,2026-01-15T19:28:00.536955Z,2026-01-15T20:53:23.804411Z,5123.267
